"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"2273";"Je vidět, jak to mi Češi díváme. Když se nabourá autobus s dětmi z Francie, tak se můžeme s pomocí přetrhnout, ale Syrští uprchlíci, kteří jsou v nesrovnatelně horší situaci, si naši pomoc nezaslouží. <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";97802;"−8";69987319;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"15:22";"12.1.2015";"A150107_135359_domaci_fer"
"2274";"Nejen sebe navzájem, ale bohužel i vůči ostatním náboženstvím a nevěřícím
";65855;"0";69987315;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:22";"12.1.2015";"A150107_135359_domaci_fer"
"2275";"ANO, klidene i 500, ale pouze nemuslimy
";22900;"0";69987314;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:22";"12.1.2015";"A150107_135359_domaci_fer"
"2276";"Uz....muslimove je vybili. Zili tam 2000 let.
";5406;"0";69987311;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:22";"12.1.2015";"A150107_135359_domaci_fer"
"2277";"Kriminalita muslimů to dorovná, je mnohem větší, než původních Evropanů.
A obecně, šílená kriminalita přistěhovalců z třetího světa je (zatím) horší, než jejich terorizmus v Evropě. Ve Švédsku mají např. na svědomí většinu znásilnění. V Marseilles zase kradou a přepadají. Ve většině restauraci mají francouzští majitelé psa nebo raději dva.
";22189;"0";69987308;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"15:22";"12.1.2015";"A150107_135359_domaci_fer"
"2278";"Těch pár % je cca 2,5 milionu lidí, pro Vaši informaci.
";55128;"0";69987295;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"15:21";"12.1.2015";"A150107_135359_domaci_fer"
"2279";"70 uprchliku? Tak pokud si je Halik s Kocabem rozdeli, tak nejsem vicemene proti.
";57225;"0";69987292;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:21";"12.1.2015";"A150107_135359_domaci_fer"
"2280";"Myslím, že ve světle událostí posledních dní všichni pochopí, když to nyní odmítneme.
";31508;"0";69987286;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"15:21";"12.1.2015";"A150107_135359_domaci_fer"
"2281";"No, to jsem teda zvědav. Aby to nedopadlo jako s referendem do EU, kdy cca. 75% rádoby Čechů nadšeně hlasovalo pr vstup do pekla. <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";17882;"0";69987281;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"15:21";"12.1.2015";"A150107_135359_domaci_fer"
"2282";"Nekoukali, jim je to jasné. Proto taky referendum nepřipustí.
";67528;"0";69987278;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:21";"12.1.2015";"A150107_135359_domaci_fer"
"2283";"No ještě toho trochu ... <img class=""smiley"" src=""http://gidnes.cz/u/disk/nosmile1.gif"" alt="";-€"">
";86106;"0";69987272;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:20";"12.1.2015";"A150107_135359_domaci_fer"
"2284";"...jeden odjištěný granát vedle druhého? Z čeho tak soudíte? Čím můžete toto tvrzení podložit? A jak byste řešil pomoc syrském dětem a ženám na místě - v Sýrii? Jak byste si představoval jejich ochranu před válečným konfliktem na místě?
";84165;"−4";69987267;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"15:20";"12.1.2015";"A150107_135359_domaci_fer"
"2285";"Úplně nejpotřebnější jsou české handicapované děti, ještě toho jste si asi nepovšimla.
";93633;"0";69987266;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:20";"12.1.2015";"A150107_135359_domaci_fer"
"2286";"Mají ropu, tak se mohou starat, český národ je zdecimovaný kapitalismem drzého lokte. Takže nakonec z důchodu pomáhají rodiče svým dětem. Ostatně děti nikdy nebudou mít takový důchod jako jejich rodiče, protože buď nesplní léta odpracovaná pro přiznání důchodu nebo nárok sice budou mít, ale díky politice levné pracovní síly budou mít výměry blížící se životnímu minimu.
";54715;"0";69987260;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:20";"12.1.2015";"A150107_135359_domaci_fer"
"2287";"<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)""> ale kam byste pak zdrhal? To byste neměl kam utéct a zahynul byste...
";39265;"0";69987248;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:19";"12.1.2015";"A150107_135359_domaci_fer"
"2288";"Ani naši uprchlíci to neměli lehké před rokem 1989, když se některým podařilo uprchnout. Ti kteří nic neměli dostali do začátku pomoc, ale po určité době se museli o sebe starat sami. Odcházeli do podobné společnosti a kulturních zvyklostí, jaké byly u nás. Azyl a občanství dostali jen ti, kteří pracovali, ti druzí byli deportováni dál, do neobydlených pustin. Uprchlíci ze Sýrie jsou ale od nás ve všem dost odlišní a pokud získají u nás azyl, tak se jim tu bude líbit. Jsou nenároční, stačí jim bydlení a jídlo, práci moc nepotřebují. Jestli azyl, tak jen dočasný, než se v jejich zemi zklidní situace. Jsem pro pomoc, ale jen za určitých podmínek.
";66372;"0";69987242;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";5;"15:19";"12.1.2015";"A150107_135359_domaci_fer"
"2289";"Zdaleka ne každá osoba s francouzským občanstvím je Francouz.
";86106;"0";69987232;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:18";"12.1.2015";"A150107_135359_domaci_fer"
"2290";"No vidíte, já zas považuju za zbytečné přispívat na paterčata. Ti a jejich rodina rozhodně hlady neumírají. Prostě víc rozlišuju na ty více a méně potřebné než na ty Čechy a ne-Čechy
";30100;"0";69987230;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:18";"12.1.2015";"A150107_135359_domaci_fer"
"2291";"To si s nimi tedy pomohli!<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/"">
";74243;"0";69987229;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"15:18";"12.1.2015";"A150107_135359_domaci_fer"
"2292";"Těch křesťanů je tam jen pár %...
";66142;"0";69987213;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:17";"12.1.2015";"A150107_135359_domaci_fer"
"2293";"Když vystoupíme z NATO, pak nic. Nyní to jsou naši bratři.
";54715;"0";69987205;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:17";"12.1.2015";"A150107_135359_domaci_fer"
"2294";"Mimochodem, ozval se p. Halík / po dlouhé době.../ www.halik.cz
Má "" sympatie k obětem a jejich rodinám""..., leč je třeba "" až opadnou emoce vést vážnou debatu"".... 
O jím propagovaných Syřanech a naší "" morální povinnosti"" ani slovo...
Stojí to za přečtšní, sice se asi naštvete, jako já, ale je dobře vědět... <img class=""smiley"" src=""http://gidnes.cz/u/disk/rvoun.gif"" alt="";-O"">
";66142;"0";69987191;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"15:17";"12.1.2015";"A150107_135359_domaci_fer"
"2295";"o vyjedeni se tu boji minimum lidi, a ani jsem si nikoho takoveho nevsiml. A ano, v pripade ze se rocne do evropy cpe 100-200T imigrantu, tak me prijde oznaceni ""kus"" dost popisne
";22900;"0";69987186;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:16";"12.1.2015";"A150107_135359_domaci_fer"
"2296";"a ještě se tím chlubíte?
";30100;"−1";69987183;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:16";"12.1.2015";"A150107_135359_domaci_fer"
"2297";"z totalitního Československa utíkali vzdělaní a civilizovaní lidé. To co se hrne do Evropy jsou lidé, kteří se neumí ani podepsat a ještě ke všemu perfektně nadupané mozky Islámem.
Jeden odjištěný granát vedle druhého.
Nikdo nespočítal kolik peněz stojí jen jejich přeprava a zajištění ubytování.
Všechny tyto peníze by byly účelněji využity, pokud by bylo vše řešeno na místě a bez fyzického přesunu ! 
To by ale různé nevládní organizace ztratily kšeft...<img class=""smiley"" src=""http://gidnes.cz/u/disk/kukuc.gif"" alt=""8-o""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik1.gif"" alt=""!"">
";86294;"0";69987181;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";9;"15:16";"12.1.2015";"A150107_135359_domaci_fer"
"2298";"V Sýrii žije početná křesťanská komunita, jejíž bezpečí zajišťoval Asadův režim.
Pokud někoho přijímat, tak jedině křesťany, kterým jako jediným hrozí opravdová genocida.
Jinak nechápu, o jaké morální povinnosti to ti pitomci neustále žvaní. Jakou má Evropa morální povinnost vůči tomu, že Sunnité a Šíité mají potřebu si navzájem podřezávat krky, považujíce se navzájem za nevěřící psy?
";55128;"0";69987176;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";8;"15:16";"12.1.2015";"A150107_135359_domaci_fer"
"2299";"rozdily
";15156;"0";69987166;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:15";"12.1.2015";"A150107_135359_domaci_fer"
"2300";"rozdili
1 - mnozstvi
2 - motiv (jejich  motivem neni zde zustat, ale vyhnout se valce)
3 - docasnost (na tu se musi dohlednout)
";15156;"0";69987162;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:15";"12.1.2015";"A150107_135359_domaci_fer"
"2301";"Psal jsem o více židovských rodinách, neozvali se ani jedni, jen naši o jedné z nich četli v novinách. 
Náš národ a stát pomáhá hodně, víc, než si vlastně můžeme dovolit, ale nedočkává se ani poděkování, proto souhlasím s těmi, kteří již nechtějí pomáhat ještě víc. 
Např. jsem fandil rodině s paterčaty a poslali jsme s kolegy penize na jejich účet, ale pokud tato rodina neumí šetřit, považuje za normální, že vyhazuje jídlo, protože ohřívané nejí, tak já osobně už tam nikdy nepošlu ani korunu.
Handicapovaní lidé a především rodiny s handicapovanými dětmi živoří, nemají ani na potřebné pomůcky, vozíky, náplastě. 
Jakým právem se někdo domnívá, že cizí národy s cizí vírou mají přednost?
";93633;"0";69987161;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:15";"12.1.2015";"A150107_135359_domaci_fer"
"2302";"Proc v ruznych TV a novinarskych debatach/rozhovorech neni poradne propirana moznost, ze o islamske uprchliky se maji primarne starat bohate zeme z jejich regionu, ktere maji blizkou a podobnou kulturu a viru ???/ 
Proc porad zapad, evropa, usa .... ?!
";22900;"0";69987158;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";6;"15:15";"12.1.2015";"A150107_135359_domaci_fer"
"2303";"zatim. Oni se ale ta ""obecne kriminalite"" podili i ti imigranti muslimove. A cim si jich sem pustime vice, a cim vice jich bude zklamano tim, ze zde neletaji pecena holoubata do pusy, tak tim vice zde bude obeti teroristu ...
";22900;"−1";69987141;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"15:14";"12.1.2015";"A150107_135359_domaci_fer"
"2304";"Kdo je chce příjmout? Já NE !!!
";81452;"0";69987137;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";7;"15:13";"12.1.2015";"A150107_135359_domaci_fer"
"2305";"Myslím, že všechny ty ankety (všechny, kde se dá kliknout jen jednou) mluví za své. Syrským uprchlíkům NE.
";79829;"0";69987132;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";9;"15:13";"12.1.2015";"A150107_135359_domaci_fer"
"2306";"poučení jsou... A také hlavně zaplacení,,, Odkud asi? <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile5.gif"" alt="":-("">
";76123;"0";69987131;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"15:13";"12.1.2015";"A150107_135359_domaci_fer"
"2307";"Doporučuji proklikat pravý sloupec, kde jsou tematicky seřazené typické verše.
";90212;"0";69992716;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"19:49";"12.1.2015";"A150107_135359_domaci_fer"
"2308";"Ani omylem. Stačí už jen to, že si čerstvě dovezený ""materiál"" ve Švédsku při ubytování stěžovali na moc velkou zimu venku (v prosinci a ve Švédsku, no považte tu troufalost) a požadovali přesun do většího města, kde je více zábavy. Na tom je patrné, že nutně nemusí jít ani o IS nebo AQ a stejně to bude pakáž.
";86924;"−1";69992710;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";11;"19:49";"12.1.2015";"A150107_135359_domaci_fer"
"2309";"Opět jsme u toho, ze třetí generaci nikdo neuhlida, tu nelze proverit. Co vyroste z mého vnuka také nevím, ale ze vystrili redakci je urcite mene pravděpodobné, než ze ji vystrili vnuk muslimskeho migranta, kteremu bude nejaky abbas tlacit svůj výklad koránu.
Mimochodem koukam, ze nelepku slunickare nemate jen ode mne<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">Holt to chce min filosofie a víc faktu.
";39572;"−1";69992702;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"19:48";"12.1.2015";"A150107_135359_domaci_fer"
"2310";"Oni se nesmí bránit, ale MY ano. V pátek 16,00 Hradčanské náměstí.
";90212;"0";69992699;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"19:48";"12.1.2015";"A150107_135359_domaci_fer"
"2311";"Nejsem proti pomoci lidem, kteří ji potřebují. Hmotnou, finanční, proč ne, tohle je ale celé zpolitizované a na nátlak někoho. Afrika je prakticky neustále v jednom boji, nikdo už ani neví, které státy tam mezi sebou bojují, nikdo se o tyto lidi nezajímá, dokonce je ani nikdo nebombarduje. Tady je to ale najednou velmi potřebné, nacpat islamisty do Evropy i za cenu hrozby od jejich radikálů. Turecko, náš spojenec  vemi dobře zřejmě ví, co je to za lidi a tak jim velmi striktně odmítá cokoliv dát, vč. zbraní. To pan Zaorálek vůbec nepohrdá hozenou kostí a zahryzl se do ní jako ratlík... Hrozné! <img class=""smiley"" src=""http://gidnes.cz/u/disk/vlajkaCZ.gif"" alt=""[&gt;-]"">
";61580;"−1";69992666;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"19:46";"12.1.2015";"A150107_135359_domaci_fer"
"2312";"Zcela jednoznačně NE. A nejenom ČR, ale celá EU. Copak je na světě jenom Evropa? Mohou jít do Afriky, Asie, Ruska...těch míst je snad po světě dost.
";57040;"−1";69992464;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";4;"19:34";"12.1.2015";"A150107_135359_domaci_fer"
"2313";"Kam to utikali? USA, anglie, nemecko, australie? Az budou obcane techto zemi potrebovat azyl, jsou tu vitani.
";650;"−1";69992400;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";3;"19:31";"12.1.2015";"A150107_135359_domaci_fer"
"2314";"O křesťanské uprchlíky se stará církev ve své režii. Například koptským křesťanům v Egyptě, kteří přežili vražedný atentát církev zprostředkovala léčení v Lurdech a vybavila azylové řízení. Totéž dělá vůči ostatním křesťanům na útěku před muslimskými vrahouny.
Tady ale nejde o křesťany, ani ministr Chládek to netvrdí. Kdyby šlo o křesťany, sdělil by tento argument jako první, a byl by to přesvědčivý argument, tak ať nám tady někdo nelže.
";97057;"0";69992353;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"19:28";"12.1.2015";"A150107_135359_domaci_fer"
"2315";"Jak to udělali v Rakousku?
";97057;"0";69992237;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";0;"19:21";"12.1.2015";"A150107_135359_domaci_fer"
"2316";"Nevím Franto, v čem je rozpor <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)""> 
Já přece neříkám, že se tady ""kýblují"" jen křesťané. Naopak, já říkám, že pokud máme nějakým běžencům s muslimských zemí poskytnout azyl, tak především křesťanům, a tato zdánlivě nehumánní a neetická selekce se dá snadno obhájit tím, že křesťané jsou ve většinově muslimských zemích při nábožensky motivovaných čistkách první na ráně a trpí nejvíc.
Pokud jde o ten tvůj nápad s jakýmsi glejtem, který by měl křesťanskému uprchlíkovi vystavit jeho farář či biskup, to by bylo možné, kdyby i oni nebyli na útěku - pokud ovšem nešli pod nůž jako první...
";42228;"0";69992224;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"19:20";"12.1.2015";"A150107_135359_domaci_fer"
"2317";"Smrt tam hrozí křesťanům. Muslimové jsou nájezdníci s motivací dobývat Evropu. Ve válce řada smluv ztrácí okamžitě relevanci. Teroristické útoky změnily situaci. K nájezdníkům nejsme ničím povinni. Azyl zamítnout a vykopnout ty, kteří azyl už získali, ať hledají azyl jinde. Doporučuji Kambodžu, kam by putovali kdyby se obrátili na Austrálii. Tam se s nimi nemažou.
";97057;"−1";69992218;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"19:20";"12.1.2015";"A150107_135359_domaci_fer"
"2318";"Srovnáváte nesrovnatelné<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";26276;"−1";69992181;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";6;"19:18";"12.1.2015";"A150107_135359_domaci_fer"
"2319";"nelíbí se mi islám, ale nemůžu souhlasit, že je to teroristické náboženství... teroristická je až ideologie islamismu, která z islámu vychází...
";39265;"−1";69991343;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"18:32";"12.1.2015";"A150107_135359_domaci_fer"
"2320";"NE!
";53148;"−1";69992167;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";2;"19:16";"12.1.2015";"A150107_135359_domaci_fer"
"2321";"Zajimave,je kdyz potrebovali cesi pomoc a utikali pred komunisty,tak jim bylo vyhoveno.No ale u tohoto naroda neni nic divneho,ze maji na to pomoci v nouzi druhym,takovy nazor.
";2380;"−7";69992156;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"19:16";"12.1.2015";"A150107_135359_domaci_fer"
"2322";"- ktere sem tam vyhori, ale co...
http://zpravy.idnes.cz/special-pristehovalci-rozpoutali-nasili-ve-francii-fyp-/domaci.aspx?c=A051107_104603_prilohy_miz
";650;"−1";69992046;"PRO A PROTI: Mělo by Česko přijmout uprchlíky ze Sýrie?";1;"19:08";"12.1.2015";"A150107_135359_domaci_fer"
