"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"170316";"...člověče, kde to píšu? Byli zde lidé, kteří psali, že každou loď je nutné zabavit. Ale to se nedělo. Funguje to tak, že loď s lidmi dovezou k pobřeží, skočí do člunu, odplují a zavolají pobřežní stráž. Následně jsou běženci zachráněni a loď je ponechána na vlnách a posádka pašeráku se pro ní vrátí aby jela pro další várku. Neříkejte mi, že tohle není domluvené,
";86755;"0";71892495;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";6;"19:10";"21.4.2015";"A150421_140201_zahranicni_vez"
"170317";"Jednání a rozhodování evropských politiků musí být výrazně finančně (nebo jinak) motivováno někým, komu jde o rozvrat celé Evropy. Má někdo pro jejich nepochopitelné jednání (z hlediska jejich voličů) jiné vysvětlení?
";90212;"0";71892439;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"19:07";"21.4.2015";"A150421_140201_zahranicni_vez"
"170318";"Pani Zajicova, chudoba nema zadne pridomky, je neprijemna jak v Evrope, tak v Africe.
";90379;"0";71892438;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"19:07";"21.4.2015";"A150421_140201_zahranicni_vez"
"170319";"Z jiného článku:
Cena za převoz z Afriky do Evropy se u jednotlivých pašeráků lidí liší, v průměru uprchlíky přijde na tři tisíce dolarů za osobu (asi 75 tisíc korun). Asi deset procent z této částky si vezme zprostředkovatel.
Mám pocit, že vybrané peníze za jeden transport přesahují cenu lodi. Potápění lodí to asi nevyřeší.
";70997;"0";71892418;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";3;"19:06";"21.4.2015";"A150421_140201_zahranicni_vez"
"170320";"Asi vám to nedošlo. Oni chtějí ty lodě potápět až po doručení nákladu.
";93066;"0";71892415;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"19:05";"21.4.2015";"A150421_140201_zahranicni_vez"
"170321";"Máme se tady všichni super a lítají nám pečené holuby do pusinky. A černý afričánek chce taky chytat pečené holuby. Asi tak to ti negramoti vidí.
";79551;"0";71892401;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";5;"19:05";"21.4.2015";"A150421_140201_zahranicni_vez"
"170322";"člověče, nikdo nechce potápět ty běžence<img class=""smiley"" src=""http://gidnes.cz/u/disk/krik1.gif"" alt=""!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik1.gif"" alt=""!"">
";33885;"0";71892397;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"19:05";"21.4.2015";"A150421_140201_zahranicni_vez"
"170323";"Doufám, že ty lodě budou potápět včetně nákladu. Alespoň budou mít rybičky a další podmořská fauna a flora spoustu nového hezkého bydlení.
";79551;"−3";71892333;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"19:01";"21.4.2015";"A150421_140201_zahranicni_vez"
"170324";"Z historie víme, že hromadná přesídlovaní provázely vždy velké problémy. Všichni včetně politiků vědí, že se jedné o obrovský problém, a tolik imigrantů prostě nezvládneme a do společnosti neintegrujeme.
Ale místo urychlených řešení jen falešná humanita, nesmyslné diskuze a přizdisráčství. Evropa na to dojede, a bude to tvrdej náraz :(
";6408;"0";71892302;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";10;"19:00";"21.4.2015";"A150421_140201_zahranicni_vez"
"170325";"Prvořadě by všechny státy měly chránit Shengenský protor. Nikoho bez víza nevpustit. Stejně jak chrání hranici náš vzor USA. Také vracely kubánské uprchlíky, kteří se nedotkly nohou americké půdy a an mexické hranici mají 3000 km dlouhou zeď.
Když to Itlové, Řekové a další nedělají, tak ať si ty příchozí nechají u sebe. Jsou to jistě vzdělaní, pracovití, mírumilovní, zdraví lidé, nežádající žádné ""sociální"" ani jiné ""dávky"", kteří Evropanům konečně ukážou jak zvýšit produktivitu práce a oživit stagnující hospodářství.<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";90212;"0";71892301;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";8;"19:00";"21.4.2015";"A150421_140201_zahranicni_vez"
"170326";"Je zajímavý ten vývoj diskuse a názorů. Zajímalo by mě, co by před dvěma lety udělali s člověkem, který by navrhl potápění lodí pašeráků. Třeba na zdejší diskusi. Byl by označen za Caligulu, Mengeleho nebo rovnou za Hitlera? Přišel by o íčka? Nyní, když o tom uvažuje Brusel, už to není asociální a neakceptovatelné? Když se vrátím na začátek příspěvku, nebylo by tedy lepší, kdyby ti v Bruselu o trošku více poslouchali, co si myslí obyčejní lidé?
";86755;"−2";71892219;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"18:56";"21.4.2015";"A150421_140201_zahranicni_vez"
"170327";"Emigranti za komunismu neutíkali na Západ proto, aby tam nastolili komunismus. A ani proto, aby tam až do své smrti pobírali dávky.
";12804;"0";71892138;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:51";"21.4.2015";"A150421_140201_zahranicni_vez"
"170328";"To je jediné řešení. Ovšem těm strécům v EU to asi bude ještě dlouho trvat. A Nato hraje mrtvého brouka
";76644;"0";71892130;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:51";"21.4.2015";"A150421_140201_zahranicni_vez"
"170329";"Ja si myslím, ze vůbec netuší, co je tu čeká.
";16786;"0";71892103;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:50";"21.4.2015";"A150421_140201_zahranicni_vez"
"170330";"Sociální dávka nejsou časově omezené.
";12804;"0";71892044;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:47";"21.4.2015";"A150421_140201_zahranicni_vez"
"170331";"Diaspora neprobíhá proto, že Afričtí pašeráci disponují loděmi. EU léčí popáleninu foukáním.
";81425;"0";71892041;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"18:47";"21.4.2015";"A150421_140201_zahranicni_vez"
"170332";"potřebuje vzdělané lidi či lidi schopné vzdělávat se a začlenit. 
Ne divochy typu těch, co např. v Paříži zapalují auta
";45105;"0";71892023;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:46";"21.4.2015";"A150421_140201_zahranicni_vez"
"170333";"No, keď sa pozriem na to, kto že to rieši, na čele s tou talianskou boľševičkou, tak desať rokov je tak akurát...vlastne, by to snáď nemali riešiť vôbec <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";32002;"0";71892010;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";3;"18:45";"21.4.2015";"A150421_140201_zahranicni_vez"
"170334";"A vidíte. Podle vás je jich málo, ale už si vynutili právo šaría v GB, žádný vánoční stromek na náměstí v zemích BNL, neúčast na hodinách TV ve škole D. A dokonce doporučují rodilým Belgičanům, aby táhli z Belgie jinam, když se jim islám nelíbí.
";12804;"0";71892006;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:45";"21.4.2015";"A150421_140201_zahranicni_vez"
"170335";"to nepochybně.
Ještě horší je, že to nebude až za několik let, ale v řádu týdnů
";45105;"0";71892004;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:45";"21.4.2015";"A150421_140201_zahranicni_vez"
"170336";"Vy jste necetl clanek,ze ne.
";85201;"0";71892001;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:44";"21.4.2015";"A150421_140201_zahranicni_vez"
"170337";"Tak jako tak to bude zhovadilost nejhrubsiho zrna...
";85201;"0";71891981;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:43";"21.4.2015";"A150421_140201_zahranicni_vez"
"170338";"Abyste si přečetl i jiný názor, ne?
";12804;"0";71891949;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:42";"21.4.2015";"A150421_140201_zahranicni_vez"
"170339";"Tipuji do 10 let se Brusel rozhodne, jestli ano nebo ne.
";97188;"0";71891948;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"18:42";"21.4.2015";"A150421_140201_zahranicni_vez"
"170340";"obávám se, že když se jedná o nesmysl, tak zvažování = bude to ihned.
";45105;"0";71891931;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:41";"21.4.2015";"A150421_140201_zahranicni_vez"
"170341";"Akorát že evropská chudoba jsou pro ně pečený holubi do huby.
";12804;"0";71891916;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:40";"21.4.2015";"A150421_140201_zahranicni_vez"
"170342";"Tak to kdyz brusel teprve zvazuje,tak to se jeste dalsich pet let nebude nic dit...
";85201;"0";71891856;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:38";"21.4.2015";"A150421_140201_zahranicni_vez"
"170343";"No tak to bylo první, co mě kromě zbytečného filozofování zarazilo. Já jsem měla zato, že ty čluny někde stojí v přístavu, pod dozorem, a ne, že se snad těm pašerákům vracejí, aby mohli udělat co nejvíc otoček... Upřímně, mě to až šokovalo. To jsou tam tak blbí? Nebo navedení? Vždyť to je snad do nebe volající provokace!! Přece když se s nějakým vozidlem, plavidlem, čímkoliv, spáchá trestný čin, tak se zabavuje??? <img class=""smiley"" src=""http://gidnes.cz/u/disk/kukuc.gif"" alt=""8-o""><img class=""smiley"" src=""http://gidnes.cz/u/disk/kukuc.gif"" alt=""8-o"">
";5188;"0";71891838;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:37";"21.4.2015";"A150421_140201_zahranicni_vez"
"170344";"Přesně tak, musí se změnit systém podpory, aby Evropa nebyla pro ně tak lukrativní.
";67528;"0";71891810;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:35";"21.4.2015";"A150421_140201_zahranicni_vez"
"170345";"Potápět dobrá, ale nejdříve nechají pasažéry vystoupit?!! Nebo néé???
";14846;"−1";71891794;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:34";"21.4.2015";"A150421_140201_zahranicni_vez"
"170346";"To je jednoduché. Protože tady je nakrmíme, bez jakýchkoliv dalších podmínek.
";67528;"0";71891781;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"18:34";"21.4.2015";"A150421_140201_zahranicni_vez"
"170347";"Ucpou jen jednu díru, poteče to jinou.
";81425;"0";71891773;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:33";"21.4.2015";"A150421_140201_zahranicni_vez"
"170348";"Jednoduché, vrátit je do země, z které vypluli, ať si tam s nimi poradí. Když tak za to těm zemím i zaplatit nebo na ně nějak zatlačit. Pokud mezi nimi budou lidi, kteří nejsou jejich občany, tak je můžou vyhostit.
";80418;"0";71891754;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:32";"21.4.2015";"A150421_140201_zahranicni_vez"
"170349";"Jo, ale ti co chtějí dělat a něco umí, jinak takových pro parádu máme dost svých. Ti nám na důchod nevydělají. Evropa potřebuje úplně vyměnit politiky a zahájit akci na ""výrobu"" dětí, našich dětí. Takže podpora mladým rodinám, navázaná na daně z pracovní činnosti a těmto lidem pak plnou podporu při získání bydlení. Nemakačenky do pracovních táborů, nebo nějaké takové instituce, aby někdo neřekl že jsem fašista. Zachránit všechno co se ještě zachránit dá, jinak naše kultura končí.
";80461;"0";71891752;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:32";"21.4.2015";"A150421_140201_zahranicni_vez"
"170350";"No to me pos.... Oni si jen berou zpet a nikdo nic nenamita? To je fakt sila...
";47193;"0";71891745;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"18:32";"21.4.2015";"A150421_140201_zahranicni_vez"
"170351";"Jo peto jenom ty necky neco stoji a autopilot neni zadarmo<img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">
";72983;"0";71891702;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:30";"21.4.2015";"A150421_140201_zahranicni_vez"
"170352";"A co navrhuješ Ty, Ládínku?
";20172;"0";71891696;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:30";"21.4.2015";"A150421_140201_zahranicni_vez"
"170353";"Miluskou to bude este tvrvat, brisel este spinka a ranicko je daleko<img class=""smiley"" src=""http://gidnes.cz/u/disk/vlajkaCZ.gif"" alt=""[&gt;-]""><img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";72983;"0";71891672;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:29";"21.4.2015";"A150421_140201_zahranicni_vez"
"170354";"škdoda že se radši neřeši to proč sem utíkají
";76258;"0";71891643;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";4;"18:27";"21.4.2015";"A150421_140201_zahranicni_vez"
"170355";"Hura, konecne nekdo kdo tomu spravne porozumel pane Masin. hodne ctenaru  v idnes pisou kraviny nejvetsiho stupne, ukazuje se ceska inteligence. Jiste Australie ma to jasnya vymakany. co EU a Italove provadeji v stredozemnim mori to se neda ani napsat. Jiste lide chteji novy zivot, chteji lepsi zit ale zapomely ze nikdo je nechce, takze australsky  priklad je jedine vychodisko tuto problematiku vyresit, otazka jestli to chteji. Jestli cesi jsou tak pohostiny tak at pozvou par set tisic do zeme a uz zacne obcanska valka<img class=""smiley"" src=""http://gidnes.cz/u/disk/vlajkaCZ.gif"" alt=""[&gt;-]""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rvoun.gif"" alt="";-O"">
";72983;"0";71891642;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:27";"21.4.2015";"A150421_140201_zahranicni_vez"
"170356";"Však on ťa ten humanizmus raz prejde <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile2.gif"" alt="";-)"">
";32002;"0";71891575;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";14;"18:23";"21.4.2015";"A150421_140201_zahranicni_vez"
"170357";"No on to neni ani tak problem nejakych uredniku, jako spis politiku, kteri o tom rozhoduji. A obavam se, ze tu hlavu do pisku skutecne strkaji. Nebo si myslite, ze potapeni nejakych lodi neco vyresi? Akorat se zvedne cena a jaka bude kvalita plavidel, kdyz jsou urceny jen na jednu cestu, je asi take jasne… Takze dost mozne, ze za vic penez vic mrtvych...
";90379;"0";71891553;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:22";"21.4.2015";"A150421_140201_zahranicni_vez"
"170358";"v tom případě nejsi o nic lepší, než islamisti a nemáš se čeho obávat...<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""><img class=""smiley"" src=""http://gidnes.cz/u/disk/smile1.gif"" alt="":-P"">
";4237;"−8";71891517;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";2;"18:20";"21.4.2015";"A150421_140201_zahranicni_vez"
"170359";"Ano mělo by to být jinak.
";20172;"0";71891506;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:19";"21.4.2015";"A150421_140201_zahranicni_vez"
"170360";"myslel jsem si, že to bude něco jednoduchého a přitom účinného...<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^"">
";4237;"−2";71891501;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:19";"21.4.2015";"A150421_140201_zahranicni_vez"
"170361";"Pouliční divadlo by mohlo zabrat.
";8092;"0";71891489;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:18";"21.4.2015";"A150421_140201_zahranicni_vez"
"170362";"nedělalo se s nima nic.
";4237;"0";71891488;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:18";"21.4.2015";"A150421_140201_zahranicni_vez"
"170363";"A kam budou ti běloši v roce 2030 utíkat?<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile7.gif"" alt="";-("">
";83774;"0";71891486;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:18";"21.4.2015";"A150421_140201_zahranicni_vez"
"170364";"Vždyť se ty lodě dají použít jako cvičný cíl. Navíc si myslím, že jich pár potopíte a o cestu do Evropy přes moře už opadne zájem. Akorát je potřeba je potápět ještě dost daleko od evropských břehů. Někteří by mohli doplavat.
";20172;"−2";71891480;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";6;"18:18";"21.4.2015";"A150421_140201_zahranicni_vez"
"170365";"Já vím, jen jsem se pokoušel být vtipný.
";17597;"−1";71891470;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";1;"18:17";"21.4.2015";"A150421_140201_zahranicni_vez"
"170366";"jistě máš krom řečí i účinná řešení situace...
";4237;"−3";71891467;"Brusel zvažuje, že pašerákům uprchlíků bude potápět lodě";0;"18:17";"21.4.2015";"A150421_140201_zahranicni_vez"
